ring_id,vertex_id,x,y
0,5522,-1258078.622,275346.682
0,5523,-1258096.643,275342.939
0,5524,-1258111.983,275341.405
0,5525,-1258140.198,275339.264
0,5526,-1258158.328,275334.885
0,5527,-1258170.934,275332.275
0,5528,-1258175.110,275331.608
0,5529,-1258181.745,275330.029
0,5530,-1258448.834,274992.524
0,5531,-1258466.128,274978.815
0,5532,-1258487.225,274970.319
0,5533,-1258504.120,274966.391
0,5534,-1258517.197,274964.510
0,5535,-1258524.966,274963.109
0,5536,-1258588.613,274971.778
0,5537,-1259026.318,275048.912
0,5538,-1259027.401,275053.020
0,5539,-1259025.360,275073.049
0,5540,-1259024.784,275077.416
0,5541,-1259040.376,275078.667
0,5542,-1259040.427,275078.671
0,5543,-1259054.620,275082.555
0,5544,-1259058.865,275055.977
0,5545,-1261511.037,275484.878
0,5546,-1261642.163,275514.617
0,5547,-1261643.453,275524.657
0,5548,-1261642.360,275528.208
0,5549,-1261653.918,275530.198
0,5550,-1261656.330,275516.834
0,5551,-1262108.970,275594.958
0,5552,-1262113.114,275572.637
0,5553,-1262121.109,275537.132
0,5554,-1262128.405,275513.331
0,5555,-1262133.596,275506.274
0,5556,-1262135.820,275510.563
0,5557,-1262150.556,275520.086
0,5558,-1262166.471,275533.079
0,5559,-1262183.158,275537.657
0,5560,-1262197.632,275537.963
0,5561,-1262238.666,275531.905
0,5562,-1262282.585,275529.602
0,5563,-1262313.984,275522.056
0,5564,-1262349.817,275508.633
0,5565,-1262368.550,275493.198
0,5566,-1262381.919,275474.939
0,5567,-1262388.698,275454.341
0,5568,-1262391.304,275427.178
0,5569,-1262403.224,275410.667
0,5570,-1262425.104,275400.966
0,5571,-1262457.370,275377.151
0,5572,-1262495.709,275344.426
0,5573,-1262517.566,275320.284
0,5574,-1262537.413,275290.580
0,5575,-1262541.676,275282.053
0,5576,-1262543.010,275273.734
0,5577,-1262541.513,275264.968
0,5578,-1262543.352,275253.435
0,5579,-1262551.532,275242.258
0,5580,-1262581.118,275220.644
0,5581,-1262590.801,275210.995
0,5582,-1262610.084,275188.409
0,5583,-1262628.911,275165.104
0,5584,-1262648.762,275142.615
0,5585,-1262680.767,275109.569
0,5586,-1262692.337,275091.696
0,5587,-1262720.106,275056.004
0,5588,-1262746.021,275017.396
0,5589,-1262773.909,274981.078
0,5590,-1262807.019,274933.752
0,5591,-1262829.329,274888.677
0,5592,-1262847.736,274860.707
0,5593,-1262868.527,274839.690
0,5594,-1262905.565,274811.369
0,5595,-1262943.560,274791.712
0,5596,-1262993.435,274773.923
0,5597,-1263046.657,274753.394
0,5598,-1263083.621,274740.144
0,5599,-1263114.310,274737.065
0,5600,-1263141.907,274738.759
0,5601,-1263162.561,274743.964
0,5602,-1263212.219,274760.278
0,5603,-1263239.112,274773.676
0,5604,-1263257.704,274784.471
0,5605,-1263276.211,274803.114
0,5606,-1263296.000,274824.606
0,5607,-1263311.369,274851.944
0,5608,-1263319.415,274874.205
0,5609,-1263331.652,274903.026
0,5610,-1263346.605,274918.493
0,5611,-1263365.613,274933.947
0,5612,-1263400.693,274950.599
0,5613,-1263423.471,274967.939
0,5614,-1263442.647,274993.265
0,5615,-1263460.607,275033.482
0,5616,-1263479.378,275068.581
0,5617,-1263497.066,275092.356
0,5618,-1263526.891,275112.779
0,5619,-1263565.319,275133.891
0,5620,-1263620.439,275159.585
0,5621,-1263657.642,275181.174
0,5622,-1263689.388,275207.800
0,5623,-1263726.376,275230.663
0,5624,-1263761.672,275253.250
0,5625,-1263807.272,275284.011
0,5626,-1263819.997,275295.205
0,5627,-1263850.031,275314.347
0,5628,-1263877.962,275335.788
0,5629,-1263898.362,275346.201
0,5630,-1263928.600,275356.830
0,5631,-1263951.875,275363.760
0,5632,-1263986.960,275373.201
0,5633,-1264035.928,275382.843
0,5634,-1264049.671,275380.391
0,5635,-1264065.229,275384.794
0,5636,-1264078.266,275394.045
0,5637,-1264088.312,275400.224
0,5638,-1264102.370,275403.083
0,5639,-1264106.441,275403.065
0,5640,-1264113.246,275404.132
0,5641,-1264127.565,275408.994
0,5642,-1264139.819,275412.229
0,5643,-1264151.508,275408.153
0,5644,-1264157.169,275409.032
0,5645,-1264170.827,275414.459
0,5646,-1264181.863,275439.816
0,5647,-1264194.643,275461.502
0,5648,-1264197.805,275481.686
0,5649,-1264199.416,275489.817
0,5650,-1264202.300,275500.772
0,5651,-1264209.781,275508.507
0,5652,-1264218.477,275508.558
0,5653,-1264222.648,275500.671
0,5654,-1264225.094,275478.090
0,5655,-1264225.427,275450.574
0,5656,-1264226.544,275429.099
0,5657,-1264232.768,275415.621
0,5658,-1264242.806,275407.354
0,5659,-1264257.876,275396.581
0,5660,-1264287.526,275385.474
0,5661,-1264329.947,275374.392
0,5662,-1264354.243,275367.700
0,5663,-1264379.830,275356.597
0,5664,-1264402.624,275341.146
0,5665,-1264415.499,275333.304
0,5666,-1264424.554,275334.735
0,5667,-1264435.880,275336.501
0,5668,-1264443.923,275337.111
0,5669,-1264457.367,275343.812
0,5670,-1264479.204,275352.485
0,5671,-1264501.552,275357.946
0,5672,-1264522.823,275352.085
0,5673,-1264536.566,275349.641
0,5674,-1264542.032,275351.805
0,5675,-1264555.204,275349.279
0,5676,-1264560.553,275344.871
0,5677,-1264569.050,275338.975
0,5678,-1264580.102,275324.299
0,5679,-1264602.279,275298.228
0,5680,-1264618.697,275286.362
0,5681,-1264627.084,275281.111
0,5682,-1264643.408,275277.114
0,5683,-1264652.101,275277.157
0,5684,-1264665.853,275274.723
0,5685,-1264689.011,275260.622
0,5686,-1264707.172,275245.093
0,5687,-1264725.081,275234.762
0,5688,-1264739.441,275221.263
0,5689,-1264753.026,275208.957
0,5690,-1264763.970,275194.910
0,5691,-1264787.956,275175.695
0,5692,-1264814.096,275157.473
0,5693,-1264841.830,275140.150
0,5694,-1264857.013,275128.758
0,5695,-1264859.066,275123.167
0,5696,-1264861.688,275117.674
0,5697,-1264868.159,275098.998
0,5698,-1264869.026,275082.721
0,5699,-1264873.488,275065.704
0,5700,-1264882.899,275054.045
0,5701,-1264898.595,275046.657
0,5702,-1264915.180,275044.672
0,5703,-1264931.870,275049.232
0,5704,-1264939.486,275045.191
0,5705,-1264949.405,275030.336
0,5706,-1264957.383,275020.420
0,5707,-1264970.151,275013.231
0,5708,-1264986.870,274999.444
0,5709,-1264992.678,274988.540
0,5710,-1265010.024,274985.343
0,5711,-1265025.215,274981.168
0,5712,-1265032.415,274972.437
0,5713,-1265038.947,274957.055
0,5714,-1265053.508,274949.496
0,5715,-1265063.031,274951.639
0,5716,-1265077.568,274962.437
0,5717,-1265087.354,274973.830
0,5718,-1265093.956,274976.165
0,5719,-1265107.711,274980.947
0,5720,-1265120.225,274986.195
0,5721,-1265133.157,274996.093
0,5722,-1265148.517,275008.997
0,5723,-1265160.786,275019.436
0,5724,-1265172.008,275021.848
0,5725,-1265180.500,275023.183
0,5726,-1265202.950,275013.580
0,5727,-1265221.688,275005.358
0,5728,-1265245.408,274991.347
0,5729,-1265268.153,274972.590
0,5730,-1265319.029,274912.298
0,5731,-1265377.974,274841.452
0,5732,-1265424.278,274791.599
0,5733,-1265472.583,274747.324
0,5734,-1265508.293,274720.095
0,5735,-1265544.793,274698.906
0,5736,-1265567.939,274684.805
0,5737,-1265581.328,274673.777
0,5738,-1265604.684,274651.171
0,5739,-1265626.804,274629.047
0,5740,-1265639.149,274609.969
0,5741,-1265643.409,274594.228
0,5742,-1265637.477,274576.891
0,5743,-1265635.955,274553.682
0,5744,-1265639.849,274529.352
0,5745,-1265640.856,274508.505
0,5746,-1265642.698,274496.981
0,5747,-1265654.745,274494.271
0,5748,-1265667.017,274497.504
0,5749,-1265684.264,274509.400
0,5750,-1265694.569,274517.568
0,5751,-1265718.272,274529.163
0,5752,-1265743.772,274540.364
0,5753,-1265764.887,274546.296
0,5754,-1265771.991,274545.443
0,5755,-1265791.092,274538.587
0,5756,-1265799.519,274522.190
0,5757,-1265799.924,274512.400
0,5758,-1265797.245,274500.169
0,5759,-1265790.838,274489.318
0,5760,-1265776.777,274479.240
0,5761,-1265763.645,274477.848
0,5762,-1265724.087,274471.000
0,5763,-1265704.261,274467.895
0,5764,-1265695.866,274458.706
0,5765,-1265694.195,274440.066
0,5766,-1265699.644,274427.797
0,5767,-1265713.223,274415.484
0,5768,-1265740.979,274405.382
0,5769,-1265772.021,274403.683
0,5770,-1265781.759,274404.555
0,5771,-1265804.513,274407.461
0,5772,-1265833.969,274404.843
0,5773,-1265850.747,274394.343
0,5774,-1265862.797,274391.642
0,5775,-1265875.249,274379.142
0,5776,-1265876.880,274361.686
0,5777,-1265869.022,274338.143
0,5778,-1265865.619,274323.167
0,5779,-1265871.778,274299.188
0,5780,-1265881.814,274290.922
0,5781,-1265903.279,274283.779
0,5782,-1265927.578,274284.300
0,5783,-1265954.974,274287.279
0,5784,-1265972.865,274302.539
0,5785,-1266011.505,274322.374
0,5786,-1266046.788,274337.739
0,5787,-1266093.616,274360.832
0,5788,-1266114.568,274364.108
0,5789,-1266142.796,274369.173
0,5790,-1266163.296,274378.955
0,5791,-1266189.681,274395.544
0,5792,-1266202.142,274397.500
0,5793,-1266212.075,274389.864
0,5794,-1266220.368,274392.484
0,5795,-1266236.233,274394.963
0,5796,-1266254.146,274391.859
0,5797,-1266269.947,274391.043
0,5798,-1266284.787,274399.930
0,5799,-1266315.097,274428.310
0,5800,-1266342.818,274458.249
0,5801,-1266362.102,274475.700
0,5802,-1266389.514,274500.337
0,5803,-1266394.461,274505.704
0,5804,-1266405.289,274517.902
0,5805,-1266412.964,274524.355
0,5806,-1266434.965,274542.890
0,5807,-1266443.879,274556.100
0,5808,-1266451.939,274571.144
0,5809,-1266462.148,274587.175
0,5810,-1266473.789,274594.256
0,5811,-1266479.405,274591.852
0,5812,-1266482.683,274585.802
0,5813,-1266480.211,274572.280
0,5814,-1266474.059,274556.222
0,5815,-1266469.916,274524.075
0,5816,-1266471.229,274501.314
0,5817,-1266475.192,274494.710
0,5818,-1266479.055,274488.745
0,5819,-1266489.601,274484.499
0,5820,-1266504.849,274490.835
0,5821,-1266515.360,274497.713
0,5822,-1266529.011,274503.135
0,5823,-1266537.414,274505.111
0,5824,-1266543.267,274497.483
0,5825,-1266539.354,274485.718
0,5826,-1266529.389,274471.696
0,5827,-1266515.905,274461.700
0,5828,-1266495.801,274449.373
0,5829,-1266483.888,274433.073
0,5830,-1266474.392,274405.316
0,5831,-1266469.482,274381.594
0,5832,-1266464.107,274357.113
0,5833,-1266449.510,274328.581
0,5834,-1266438.672,274301.936
0,5835,-1266428.406,274275.405
0,5836,-1266426.998,274258.766
0,5837,-1266429.719,274252.636
0,5838,-1266438.519,274252.044
0,5839,-1266451.100,274267.803
0,5840,-1266468.364,274286.912
0,5841,-1266475.222,274291.258
0,5842,-1266494.944,274295.002
0,5843,-1266518.004,274288.767
0,5844,-1266539.473,274281.634
0,5845,-1266547.655,274277.652
0,5846,-1266549.701,274264.861
0,5847,-1266546.188,274243.306
0,5848,-1266533.587,274205.881
0,5849,-1266530.694,274187.708
0,5850,-1266530.783,274172.630
0,5851,-1266527.015,274170.726
0,5852,-1266518.114,274179.187
0,5853,-1266507.409,274180.777
0,5854,-1266500.043,274179.627
0,5855,-1266487.579,274170.471
0,5856,-1266473.049,274159.656
0,5857,-1266463.459,274147.000
0,5858,-1266458.601,274133.771
0,5859,-1266461.728,274117.858
0,5860,-1266465.827,274092.230
0,5861,-1266474.458,274067.343
0,5862,-1266479.640,274045.833
0,5863,-1266486.835,274037.118
0,5864,-1266491.992,274041.203
0,5865,-1266508.228,274066.717
0,5866,-1266523.284,274081.546
0,5867,-1266536.620,274081.664
0,5868,-1266544.663,274089.475
0,5869,-1266551.274,274113.482
0,5870,-1266559.258,274125.238
0,5871,-1266566.634,274126.390
0,5872,-1266570.490,274120.439
0,5873,-1266570.215,274103.988
0,5874,-1266568.806,274087.357
0,5875,-1266554.990,274064.841
0,5876,-1266536.699,274052.147
0,5877,-1266524.227,274035.750
0,5878,-1266516.989,274015.590
0,5879,-1266515.801,273997.679
0,5880,-1266524.310,273966.188
0,5881,-1266543.083,273925.152
0,5882,-1266558.711,273900.042
0,5883,-1266575.481,273889.534
0,5884,-1266587.943,273891.491
0,5885,-1266602.022,273908.780
0,5886,-1266608.048,273918.256
0,5887,-1266615.053,273910.827
0,5888,-1266634.047,273904.610
0,5889,-1266644.705,273899.720
0,5890,-1266665.037,273899.622
0,5891,-1266682.094,273912.782
0,5892,-1266688.590,273915.772
0,5893,-1266698.618,273907.498
0,5894,-1266719.101,273888.386
0,5895,-1266727.281,273884.420
0,5896,-1266743.356,273900.063
0,5897,-1266749.709,273907.615
0,5898,-1266757.213,273904.203
0,5899,-1266762.305,273890.563
0,5900,-1266762.800,273872.911
0,5901,-1266762.314,273850.527
0,5902,-1266768.435,273837.704
0,5903,-1266774.357,273833.379
0,5904,-1266788.006,273838.785
0,5905,-1266809.284,273854.583
0,5906,-1266834.619,273855.924
0,5907,-1267019.864,273768.749
0,5908,-1267340.391,273620.068
0,5909,-1267353.664,273616.893
0,5910,-1267363.041,273623.600
0,5911,-1267371.867,273630.228
0,5912,-1267383.979,273645.254
0,5913,-1267391.849,273643.208
0,5914,-1267396.628,273631.480
0,5915,-1267395.944,273617.595
0,5916,-1267397.272,273609.274
0,5917,-1267403.356,273607.591
0,5918,-1267412.470,273612.304
0,5919,-1267415.985,273619.406
0,5920,-1267423.728,273643.602
0,5921,-1267429.499,273651.069
0,5922,-1267439.286,273655.211
0,5923,-1267447.931,273644.757
0,5924,-1267449.040,273630.495
0,5925,-1267461.696,273609.499
0,5926,-1267486.198,273601.525
0,5927,-1267506.437,273602.069
0,5928,-1267524.257,273606.830
0,5929,-1267538.016,273604.385
0,5930,-1267545.207,273595.670
0,5931,-1267544.113,273584.343
0,5932,-1267535.200,273571.124
0,5933,-1267528.338,273559.561
0,5934,-1267525.345,273549.249
0,5935,-1267525.442,273541.379
0,5936,-1267535.367,273526.528
0,5937,-1267549.321,273522.799
0,5938,-1267566.153,273515.588
0,5939,-1267568.871,273509.457
0,5940,-1267566.700,273494.013
0,5941,-1267574.860,273475.614
0,5942,-1267588.964,273460.101
0,5943,-1267610.826,273435.948
0,5944,-1267618.069,273416.080
0,5945,-1267615.216,273393.982
0,5946,-1267609.216,273366.132
0,5947,-1267592.839,273352.416
0,5948,-1267588.197,273352.342
0,5949,-1267574.444,273347.564
0,5950,-1267550.964,273341.931
0,5951,-1267534.159,273330.762
0,5952,-1267529.002,273319.453
0,5953,-1267529.348,273306.377
0,5954,-1267546.116,273288.655
0,5955,-1267567.791,273280.234
0,5956,-1267582.990,273283.264
0,5957,-1267606.523,273292.198
0,5958,-1267627.387,273296.126
0,5959,-1267638.403,273292.594
0,5960,-1267647.508,273282.867
0,5961,-1267659.954,273263.153
0,5962,-1267673.745,273249.553
0,5963,-1267688.106,273250.497
0,5964,-1267701.353,273265.703
0,5965,-1267709.336,273270.220
0,5966,-1267718.041,273270.276
0,5967,-1267730.492,273257.779
0,5968,-1267745.168,273256.812
0,5969,-1267760.940,273274.371
0,5970,-1267764.777,273301.217
0,5971,-1267779.413,273318.604
0,5972,-1267790.128,273324.216
0,5973,-1267811.190,273319.629
0,5974,-1267815.869,273308.547
0,5975,-1267814.460,273291.924
0,5976,-1267808.894,273275.958
0,5977,-1267813.088,273256.931
0,5978,-1267820.496,273246.927
0,5979,-1267836.049,273244.114
0,5980,-1267851.125,273240.579
0,5981,-1267859.051,273227.357
0,5982,-1267867.564,273195.883
0,5983,-1267876.311,273177.568
0,5984,-1267888.038,273169.549
0,5985,-1267905.449,273169.653
0,5986,-1267913.539,273180.765
0,5987,-1267919.474,273198.106
0,5988,-1267924.519,273195.604
0,5989,-1267938.307,273182.020
0,5990,-1267953.917,273182.485
0,5991,-1267959.464,273176.794
0,5992,-1267961.502,273149.540
0,5993,-1267969.730,273134.420
0,5994,-1267976.113,273130.824
0,5995,-1267998.552,273121.217
0,5996,-1268020.638,273110.239
0,5997,-1268038.392,273097.267
0,5998,-1268055.478,273084.835
0,5999,-1268085.445,273079.029
0,6000,-1268109.429,273074.252
0,6001,-1268114.314,273061.887
0,6002,-1268117.644,273044.692
0,6003,-1268118.559,273031.714
0,6004,-1268130.128,273013.823
0,6005,-1268148.138,272995.638
0,6006,-1268181.339,272987.714
0,6007,-1268204.461,272977.554
0,6008,-1268224.255,272958.990
0,6009,-1268241.447,272931.491
0,6010,-1268248.074,272922.687
0,6011,-1268263.878,272921.876
0,6012,-1268271.041,272924.303
0,6013,-1268296.750,272934.230
0,6014,-1268331.875,272946.942
0,6015,-1268341.559,272951.746
0,6016,-1268342.857,272961.798
0,6017,-1268332.620,272971.353
0,6018,-1268308.325,272985.256
0,6019,-1268284.541,272995.988
0,6020,-1268276.421,273017.686
0,6021,-1268279.628,273026.726
0,6022,-1268284.213,273030.713
0,6023,-1268296.932,273027.459
0,6024,-1268316.069,273016.677
0,6025,-1268320.864,273012.175
0,6026,-1268338.263,273005.047
0,6027,-1268361.947,273009.415
0,6028,-1268381.155,273009.136
0,6029,-1268392.222,273001.674
0,6030,-1268402.926,272985.624
0,6031,-1268415.066,272982.278
0,6032,-1268442.778,272990.555
0,6033,-1268471.100,272994.989
0,6034,-1268485.517,272984.774
0,6035,-1268512.129,272974.491
0,6036,-1268527.409,272962.451
0,6037,-1268551.332,272939.950
0,6038,-1268574.295,272927.135
0,6039,-1268598.388,272921.707
0,6040,-1268647.838,272932.068
0,6041,-1268719.981,272934.817
0,6042,-1268803.763,272937.428
0,6043,-1268822.596,272935.782
0,6044,-1268869.300,272930.617
0,6045,-1268899.227,272935.961
0,6046,-1268926.152,272930.991
0,6047,-1268936.192,272922.705
0,6048,-1268961.501,272902.386
0,6049,-1268988.527,272896.771
0,6050,-1269009.080,272895.391
0,6051,-1269042.447,272897.335
0,6052,-1269074.064,272888.493
0,6053,-1269110.460,272889.595
0,6054,-1269162.480,272898.389
0,6055,-1269211.247,272902.075
0,6056,-1269232.678,272906.089
0,6057,-1269248.735,272900.066
0,6058,-1269254.955,272886.606
0,6059,-1269272.795,272858.549
0,6060,-1269284.539,272850.542
0,6061,-1269300.599,272851.735
0,6062,-1269314.145,272857.807
0,6063,-1269326.200,272869.526
0,6064,-1269343.276,272897.142
0,6065,-1269360.865,272921.547
0,6066,-1269368.125,272930.560
0,6067,-1269379.667,272938.284
0,6068,-1269415.199,272933.979
0,6069,-1269435.904,272942.471
0,6070,-1269448.639,272960.876
0,6071,-1269467.917,272992.773
0,6072,-1269487.859,273002.451
0,6073,-1269510.724,273004.724
0,6074,-1269554.341,273004.311
0,6075,-1269607.126,273004.706
0,6076,-1269636.745,273011.958
0,6077,-1269651.937,273022.207
0,6078,-1269674.462,273044.765
0,6079,-1269686.103,273044.619
0,6080,-1269698.966,273036.783
0,6081,-1269709.292,273019.366
0,6082,-1269718.948,272988.066
0,6083,-1269724.604,272974.517
0,6084,-1269735.459,272961.123
0,6085,-1269750.336,272958.852
0,6086,-1269768.527,272972.192
0,6087,-1269789.955,272983.422
0,6088,-1269805.248,272978.587
0,6089,-1269831.097,272969.510
0,6090,-1269847.157,272970.704
0,6091,-1269877.291,272981.993
0,6092,-1269901.974,272998.317
0,6093,-1269922.593,273021.898
0,6094,-1269930.575,273026.417
0,6095,-1269940.202,273027.922
0,6096,-1269961.472,273022.058
0,6097,-1269971.663,273023.652
0,6098,-1269989.079,273030.977
0,6099,-1269998.974,273041.701
0,6100,-1270016.438,273052.319
0,6101,-1270050.335,273058.274
0,6102,-1270058.318,273062.795
0,6103,-1270068.933,273076.280
0,6104,-1270082.494,273096.787
0,6105,-1270099.144,273112.514
0,6106,-1270116.141,273122.380
0,6107,-1270141.015,273130.212
0,6108,-1270154.926,273137.643
0,6109,-1270170.646,273151.915
0,6110,-1270180.636,273154.793
0,6111,-1270199.952,273153.866
0,6112,-1270223.639,273151.017
0,6113,-1270230.796,273153.445
0,6114,-1270244.603,273161.514
0,6115,-1270261.257,273177.242
0,6116,-1270281.867,273200.806
0,6117,-1270311.357,273248.743
0,6118,-1270330.348,273282.558
0,6119,-1270345.029,273288.773
0,6120,-1270354.239,273285.635
0,6121,-1270369.221,273282.720
0,6122,-1270382.462,273290.707
0,6123,-1270394.367,273307.005
0,6124,-1270408.007,273345.233
0,6125,-1270414.338,273352.777
0,6126,-1270421.204,273364.368
0,6127,-1270430.009,273370.988
0,6128,-1270457.722,273379.257
0,6129,-1270476.531,273388.766
0,6130,-1270484.412,273401.156
0,6131,-1270489.846,273428.904
0,6132,-1270503.168,273469.060
0,6133,-1270511.147,273473.596
0,6134,-1270517.333,273471.270
0,6135,-1270518.662,273462.942
0,6136,-1270519.782,273448.680
0,6137,-1270513.533,273426.049
0,6138,-1270509.502,273407.700
0,6139,-1270512.938,273389.860
0,6140,-1270517.509,273379.432
0,6141,-1270540.718,273368.607
0,6142,-1270552.668,273359.319
0,6143,-1270556.104,273341.479
0,6144,-1270558.149,273328.672
0,6145,-1270566.169,273322.053
0,6146,-1270585.786,273311.997
0,6147,-1270599.733,273308.273
0,6148,-1270622.387,273311.823
0,6149,-1270634.661,273322.264
0,6150,-1270638.483,273334.680
0,6151,-1270638.551,273352.407
0,6152,-1270634.398,273374.725
0,6153,-1270640.672,273378.999
0,6154,-1270645.933,273375.226
0,6155,-1270662.851,273352.934
0,6156,-1270675.509,273339.158
0,6157,-1270684.521,273337.289
0,6158,-1270685.511,273349.254
0,6159,-1270687.931,273359.477
0,6160,-1270695.927,273364.008
0,6161,-1270704.724,273363.412
0,6162,-1270726.437,273336.628
0,6163,-1270740.544,273335.544
0,6164,-1270749.055,273351.312
0,6165,-1270751.540,273372.046
0,6166,-1270750.434,273393.541
0,6167,-1270742.314,273415.229
0,6168,-1270731.043,273423.971
0,6169,-1270712.564,273434.215
0,6170,-1270698.673,273448.449
0,6171,-1270687.093,273459.103
0,6172,-1270668.104,273472.535
0,6173,-1270644.175,273487.830
0,6174,-1270624.722,273507.766
0,6175,-1270619.442,273529.898
0,6176,-1270618.208,273537.587
0,6177,-1270613.852,273553.974
0,6178,-1270618.912,273565.908
0,6179,-1270625.397,273568.899
0,6180,-1270635.131,273562.545
0,6181,-1270653.332,273535.855
0,6182,-1270671.243,273518.313
0,6183,-1270672.777,273515.934
0,6184,-1270688.103,273492.727
0,6185,-1270702.871,273483.887
0,6186,-1270708.645,273491.358
0,6187,-1270707.891,273514.201
0,6188,-1270708.549,273553.677
0,6189,-1270706.505,273566.483
0,6190,-1270711.707,273573.872
0,6191,-1270726.530,273568.309
0,6192,-1270737.082,273556.830
0,6193,-1270743.597,273541.440
0,6194,-1270753.793,273528.605
0,6195,-1270775.355,273520.812
0,6196,-1270784.372,273518.944
0,6197,-1270797.203,273529.482
0,6198,-1270800.047,273544.357
0,6199,-1270803.046,273561.896
0,6200,-1270810.520,273569.629
0,6201,-1270820.045,273564.549
0,6202,-1270826.268,273551.090
0,6203,-1270835.969,273530.291
0,6204,-1270838.595,273524.800
0,6205,-1270853.913,273494.384
0,6206,-1270869.910,273477.854
0,6207,-1270889.279,273472.990
0,6208,-1270900.391,273476.055
0,6209,-1270908.242,273492.372
0,6210,-1270909.067,273494.465
0,6211,-1270936.199,273480.988
0,6212,-1270957.454,273475.124
0,6213,-1270972.124,273474.138
0,6214,-1270994.689,273478.330
0,6215,-1271010.751,273472.311
0,6216,-1271026.962,273461.715
0,6217,-1271045.394,273455.411
0,6218,-1271066.550,273457.409
0,6219,-1271083.648,273452.201
0,6220,-1271097.283,273443.173
0,6221,-1271113.496,273432.594
0,6222,-1271121.123,273428.528
0,6223,-1271125.345,273438.384
0,6224,-1271123.601,273449.261
0,6225,-1271117.134,273467.943
0,6226,-1271116.989,273479.728
0,6227,-1271123.067,273485.287
0,6228,-1271135.117,273482.561
0,6229,-1271153.541,273469.041
0,6230,-1271176.400,273456.863
0,6231,-1271197.864,273456.933
0,6232,-1271236.593,273461.685
0,6233,-1271262.807,273468.403
0,6234,-1271286.406,273480.637
0,6235,-1271303.767,273491.872
0,6236,-1271311.663,273504.265
0,6237,-1271315.674,273508.172
0,6238,-1271321.448,273508.420
0,6239,-1271327.625,273506.117
0,6240,-1271337.963,273495.912
0,6241,-1271359.225,273482.818
0,6242,-1271379.861,273473.589
0,6243,-1271394.021,273475.799
0,6244,-1271430.346,273491.979
0,6245,-1271469.642,273504.030
0,6246,-1271492.201,273508.222
0,6247,-1271530.669,273510.948
0,6248,-1271565.578,273510.502
0,6249,-1271582.675,273505.303
0,6250,-1271592.397,273498.939
0,6251,-1271603.147,273478.977
0,6252,-1271613.175,273470.692
0,6253,-1271621.371,273473.941
0,6254,-1271626.946,273489.904
0,6255,-1271626.434,273493.108
0,6256,-1271637.247,273498.088
0,6257,-1271659.803,273495.040
0,6258,-1271678.804,273488.836
0,6259,-1271684.504,273478.564
0,6260,-1271692.019,273467.919
0,6261,-1271702.051,273459.643
0,6262,-1271715.998,273455.920
0,6263,-1271722.577,273443.826
0,6264,-1271725.817,273434.486
0,6265,-1271724.730,273423.151
0,6266,-1271731.731,273415.725
0,6267,-1271746.802,273404.957
0,6268,-1271756.726,273390.110
0,6269,-1271765.264,273373.065
0,6270,-1271776.997,273372.267
0,6271,-1271778.301,273382.314
0,6272,-1271781.411,273399.209
0,6273,-1271790.438,273418.991
0,6274,-1271787.356,273438.203
0,6275,-1271793.901,273444.475
0,6276,-1271804.143,273434.925
0,6277,-1271814.374,273418.149
0,6278,-1271821.677,273401.570
0,6279,-1271824.240,273385.568
0,6280,-1271828.293,273371.103
0,6281,-1271839.000,273369.497
0,6282,-1271842.458,273373.316
0,6283,-1271846.839,273385.813
0,6284,-1271856.112,273393.171
0,6285,-1271861.068,273405.760
0,6286,-1271865.201,273423.472
0,6287,-1271859.869,273442.318
0,6288,-1271853.553,273463.647
0,6289,-1271853.101,273477.353
0,6290,-1271851.370,273495.465
0,6291,-1271839.695,273521.196
0,6292,-1271842.644,273528.227
0,6293,-1271853.975,273529.997
0,6294,-1271864.984,273526.461
0,6295,-1271871.412,273511.712
0,6296,-1271886.839,273495.109
0,6297,-1271903.780,273487.246
0,6298,-1271915.111,273489.016
0,6299,-1271921.148,273498.500
0,6300,-1271918.020,273514.411
0,6301,-1271905.884,273539.423
0,6302,-1271904.189,273546.386
0,6303,-1271914.656,273549.980
0,6304,-1271921.957,273547.856
0,6305,-1271934.621,273541.282
0,6306,-1271954.451,273544.396
0,6307,-1271989.944,273551.244
0,6308,-1272019.714,273553.930
0,6309,-1272040.346,273537.477
0,6310,-1272060.932,273517.724
0,6311,-1272068.643,273513.019
0,6312,-1272075.815,273515.451
0,6313,-1272092.207,273536.397
0,6314,-1272099.226,273550.621
0,6315,-1272110.922,273560.973
0,6316,-1272120.447,273563.126
0,6317,-1272146.254,273565.190
0,6318,-1272158.409,273569.053
0,6319,-1272172.992,273575.917
0,6320,-1272185.202,273583.090
0,6321,-1272192.095,273583.508
0,6322,-1272197.822,273580.457
0,6323,-1272206.148,273571.926
0,6324,-1272213.456,273562.572
0,6325,-1272234.403,273551.400
0,6326,-1272263.839,273527.131
0,6327,-1272285.568,273514.768
0,6328,-1272298.460,273481.345
0,6329,-1272307.874,273462.479
0,6330,-1272314.139,273452.297
0,6331,-1272316.597,273436.932
0,6332,-1272321.399,273392.400
0,6333,-1272340.885,273354.093
0,6334,-1272349.722,273335.143
0,6335,-1272356.775,273323.763
0,6336,-1272381.779,273305.367
0,6337,-1272403.042,273292.285
0,6338,-1272409.059,273294.534
0,6339,-1272421.589,273306.988
0,6340,-1272424.687,273309.443
0,6341,-1272426.845,273310.440
0,6342,-1272430.708,273304.484
0,6343,-1272434.698,273279.508
