ring_id,vertex_id,x,y
0,20124,-1590931.996,-297871.526
0,20125,-1590932.107,-297866.248
0,20126,-1590932.418,-297864.862
0,20127,-1590933.670,-297859.357
0,20128,-1590936.428,-297855.525
0,20129,-1590939.690,-297854.201
0,20130,-1590940.817,-297853.989
0,20131,-1590942.901,-297855.532
0,20132,-1590943.590,-297856.047
0,20133,-1590946.184,-297860.136
0,20134,-1590949.765,-297863.346
0,20135,-1590952.533,-297865.420
0,20136,-1590956.811,-297869.155
0,20137,-1590961.045,-297875.543
0,20138,-1590964.319,-297880.131
0,20139,-1590967.037,-297884.841
0,20140,-1590971.317,-297888.580
0,20141,-1590973.651,-297891.404
0,20142,-1590977.546,-297893.237
0,20143,-1590980.061,-297894.048
0,20144,-1590982.516,-297891.585
0,20145,-1590985.642,-297889.648
0,20146,-1590986.271,-297886.892
0,20147,-1590987.335,-297883.394
0,20148,-1590986.886,-297878.220
0,20149,-1590987.309,-297871.564
0,20150,-1590987.433,-297866.293
0,20151,-1590988.543,-297860.147
0,20152,-1590990.858,-297857.051
0,20153,-1590991.427,-297856.936
0,20154,-1590994.260,-297856.368
0,20155,-1590997.083,-297855.800
0,20156,-1591000.158,-297856.490
0,20157,-1591003.992,-297855.073
0,20158,-1591004.620,-297852.316
0,20159,-1591005.942,-297850.074
0,20160,-1591004.601,-297846.397
0,20161,-1591003.841,-297842.618
0,20162,-1591001.447,-297836.520
0,20163,-1590999.296,-297831.699
0,20164,-1590997.401,-297828.148
0,20165,-1590995.822,-297823.202
0,20166,-1590995.501,-297818.658
0,20167,-1590997.121,-297815.057
0,20168,-1590998.880,-297812.072
0,20169,-1591000.065,-297809.202
0,20170,-1591000.566,-297805.817
0,20171,-1591000.682,-297800.539
0,20172,-1591000.793,-297795.270
0,20173,-1591000.597,-297791.363
0,20174,-1591000.146,-297786.200
0,20175,-1590999.132,-297781.157
0,20176,-1590998.116,-297776.098
0,20177,-1590996.277,-297769.889
0,20178,-1590993.878,-297763.802
0,20179,-1590992.421,-297759.494
0,20180,-1590991.092,-297755.822
0,20181,-1590989.509,-297750.878
0,20182,-1590986.296,-297743.654
0,20183,-1590984.711,-297738.710
0,20184,-1590985.340,-297735.953
0,20185,-1590987.469,-297734.872
0,20186,-1590989.601,-297733.780
0,20187,-1590993.003,-297733.097
0,20188,-1590995.008,-297731.394
0,20189,-1590999.157,-297728.582
0,20190,-1591000.854,-297728.235
0,20191,-1591002.559,-297727.893
0,20192,-1591003.241,-297728.408
0,20193,-1591004.504,-297728.817
0,20194,-1591005.193,-297729.332
0,20195,-1591008.215,-297732.664
0,20196,-1591010.801,-297736.744
0,20197,-1591013.129,-297739.570
0,20198,-1591016.416,-297744.156
0,20199,-1591018.612,-297746.345
0,20200,-1591021.764,-297750.305
0,20201,-1591024.925,-297754.279
0,20202,-1591028.388,-297756.859
0,20203,-1591032.855,-297758.592
0,20204,-1591034.553,-297758.252
0,20205,-1591036.301,-297755.276
0,20206,-1591035.793,-297752.749
0,20207,-1591035.019,-297748.957
0,20208,-1591034.397,-297745.797
0,20209,-1591031.811,-297741.724
0,20210,-1591029.972,-297735.515
0,20211,-1591027.833,-297730.691
0,20212,-1591026.933,-297726.271
0,20213,-1591026.613,-297721.742
0,20214,-1591025.465,-297716.049
0,20215,-1591024.583,-297711.633
0,20216,-1591023.001,-297706.705
0,20217,-1591022.106,-297702.276
0,20218,-1591020.273,-297696.067
0,20219,-1591019.385,-297691.652
0,20220,-1591016.298,-297685.049
0,20221,-1591014.018,-297679.590
0,20222,-1591011.434,-297675.517
0,20223,-1591006.077,-297669.354
0,20224,-1591002.803,-297664.767
0,20225,-1590999.336,-297662.186
0,20226,-1590996.571,-297660.110
0,20227,-1590994.235,-297657.302
0,20228,-1590991.525,-297652.583
0,20229,-1590989.504,-297648.397
0,20230,-1590986.347,-297644.424
0,20231,-1590984.903,-297640.121
0,20232,-1590982.867,-297635.928
0,20233,-1590981.675,-297632.875
0,20234,-1590979.089,-297628.795
0,20235,-1590976.627,-297625.366
0,20236,-1590975.422,-297622.308
0,20237,-1590970.949,-297614.666
0,20238,-1590967.703,-297607.976
0,20239,-1590967.069,-297604.810
0,20240,-1590961.335,-297596.770
0,20241,-1590951.330,-297596.802
0,20242,-1590944.405,-297591.633
0,20243,-1590942.873,-297578.145
0,20244,-1590938.745,-297554.666
0,20245,-1590934.780,-297549.554
0,20246,-1590925.268,-297546.203
0,20247,-1590912.456,-297546.815
0,20248,-1590911.545,-297530.573
0,20249,-1590904.720,-297514.195
0,20250,-1590904.195,-297505.761
0,20251,-1590909.417,-297505.375
0,20252,-1590923.511,-297511.083
0,20253,-1590929.157,-297509.946
0,20254,-1590937.065,-297502.433
0,20255,-1590941.278,-297502.902
0,20256,-1590947.709,-297511.466
0,20257,-1590964.029,-297531.190
0,20258,-1590972.643,-297536.012
0,20259,-1590977.741,-297534.996
0,20260,-1590979.545,-297529.371
0,20261,-1590980.321,-297506.873
0,20262,-1590981.454,-297474.466
0,20263,-1590975.464,-297465.153
0,20264,-1590950.122,-297459.075
0,20265,-1590942.121,-297451.489
0,20266,-1590942.053,-297448.209
0,20267,-1590947.693,-297441.167
0,20268,-1590958.174,-297431.831
0,20269,-1590964.434,-297422.031
0,20270,-1590966.436,-297414.406
0,20271,-1590965.221,-297405.448
0,20272,-1590955.407,-297371.278
0,20273,-1590961.699,-297373.306
0,20274,-1590985.814,-297390.801
0,20275,-1591016.979,-297420.013
0,20276,-1591038.381,-297432.775
0,20277,-1591054.060,-297443.426
0,20278,-1591082.478,-297476.481
0,20279,-1591110.232,-297494.561
0,20280,-1591124.883,-297500.158
0,20281,-1591130.539,-297499.019
0,20282,-1591135.120,-297489.561
0,20283,-1591135.289,-297455.351
0,20284,-1591131.595,-297431.122
0,20285,-1591131.969,-297427.100
0,20286,-1591145.624,-297433.564
0,20287,-1591156.904,-297445.761
0,20288,-1591159.106,-297453.842
0,20289,-1591158.406,-297473.709
0,20290,-1591162.751,-297480.713
0,20291,-1591178.285,-297478.908
0,20292,-1591176.965,-297487.042
0,20293,-1591163.750,-297512.055
0,20294,-1591161.967,-297529.494
0,20295,-1591164.698,-297540.116
0,20296,-1591172.636,-297550.336
0,20297,-1591182.744,-297545.028
0,20298,-1591192.657,-297535.811
0,20299,-1591216.524,-297557.949
0,20300,-1591219.647,-297563.980
0,20301,-1591219.901,-297565.245
0,20302,-1591219.971,-297568.531
0,20303,-1591219.354,-297571.279
0,20304,-1591219.484,-297577.815
0,20305,-1591218.985,-297581.206
0,20306,-1591218.500,-297584.583
0,20307,-1591217.252,-297590.104
0,20308,-1591216.748,-297593.482
0,20309,-1591217.082,-297598.024
0,20310,-1591218.096,-297603.065
0,20311,-1591218.732,-297606.231
0,20312,-1591219.933,-297609.267
0,20313,-1591221.644,-297614.839
0,20314,-1591224.345,-297619.551
0,20315,-1591225.040,-297620.064
0,20316,-1591226.751,-297625.645
0,20317,-1591229.089,-297628.453
0,20318,-1591230.970,-297632.022
0,20319,-1591234.001,-297635.343
0,20320,-1591236.765,-297637.419
0,20321,-1591239.418,-297638.864
0,20322,-1591241.798,-297639.029
0,20323,-1591247.008,-297638.636
0,20324,-1591248.588,-297637.674
0,20325,-1591251.978,-297636.991
0,20326,-1591254.675,-297635.795
0,20327,-1591257.692,-297633.204
0,20328,-1591258.576,-297631.718
0,20329,-1591261.273,-297630.522
0,20330,-1591263.968,-297629.320
0,20331,-1591267.486,-297629.276
0,20332,-1591269.003,-297630.938
0,20333,-1591270.634,-297633.236
0,20334,-1591273.281,-297634.673
0,20335,-1591275.226,-297635.588
0,20336,-1591277.747,-297636.405
0,20337,-1591282.214,-297638.132
0,20338,-1591288.391,-297645.428
0,20339,-1591289.592,-297648.473
0,20340,-1591289.539,-297651.116
0,20341,-1591289.921,-297653.015
0,20342,-1591290.679,-297656.794
0,20343,-1591291.951,-297663.117
0,20344,-1591292.525,-297668.910
0,20345,-1591292.844,-297673.438
0,20346,-1591293.745,-297677.865
0,20347,-1591294.318,-297683.658
0,20348,-1591294.645,-297688.193
0,20349,-1591295.595,-297695.888
0,20350,-1591296.743,-297701.575
0,20351,-1591297.625,-297705.990
0,20352,-1591299.588,-297712.818
0,20353,-1591301.053,-297717.132
0,20354,-1591302.633,-297722.061
0,20355,-1591304.212,-297727.007
0,20356,-1591306.479,-297732.459
0,20357,-1591309.695,-297733.791
0,20358,-1591311.082,-297734.812
0,20359,-1591311.955,-297733.335
0,20360,-1591312.448,-297729.943
0,20361,-1591312.385,-297726.680
0,20362,-1591313.373,-297719.903
0,20363,-1591314.131,-297717.790
0,20364,-1591316.813,-297710.672
0,20365,-1591318.748,-297705.682
0,20366,-1591319.501,-297703.555
0,20367,-1591320.875,-297698.684
0,20368,-1591322.636,-297695.715
0,20369,-1591326.827,-297690.258
0,20370,-1591329.026,-297686.521
0,20371,-1591331.161,-297685.447
0,20372,-1591334.910,-297680.746
0,20373,-1591336.542,-297677.142
0,20374,-1591340.559,-297673.702
0,20375,-1591344.198,-297668.372
0,20376,-1591348.520,-297663.556
0,20377,-1591353.034,-297656.740
0,20378,-1591356.860,-297649.393
0,20379,-1591361.750,-297644.471
0,20380,-1591365.383,-297639.140
0,20381,-1591368.325,-297633.294
0,20382,-1591369.951,-297629.682
0,20383,-1591370.827,-297628.191
0,20384,-1591372.633,-297622.564
0,20385,-1591374.388,-297619.590
0,20386,-1591378.212,-297612.243
0,20387,-1591381.538,-297608.297
0,20388,-1591384.734,-297603.709
0,20389,-1591389.631,-297598.792
0,20390,-1591393.822,-297593.333
0,20391,-1591398.718,-297588.411
0,20392,-1591403.560,-297586.121
0,20393,-1591407.264,-297584.063
0,20394,-1591413.357,-297582.184
0,20395,-1591418.307,-297580.525
0,20396,-1591424.406,-297578.647
0,20397,-1591427.107,-297577.442
0,20398,-1591431.378,-297575.268
0,20399,-1591434.383,-297572.695
0,20400,-1591436.579,-297568.976
0,20401,-1591437.829,-297563.462
0,20402,-1591438.066,-297558.823
0,20403,-1591439.002,-297554.686
0,20404,-1591438.240,-297550.894
0,20405,-1591436.349,-297547.334
0,20406,-1591435.838,-297544.805
0,20407,-1591434.071,-297541.884
0,20408,-1591431.367,-297537.165
0,20409,-1591431.113,-297535.901
0,20410,-1591429.608,-297534.242
0,20411,-1591427.454,-297529.404
0,20412,-1591425.251,-297527.224
0,20413,-1591423.351,-297523.659
0,20414,-1591418.575,-297517.396
0,20415,-1591418.252,-297513.600
0,20416,-1591418.180,-297512.714
0,20417,-1591423.046,-297504.671
0,20418,-1591425.165,-297504.700
0,20419,-1591431.101,-297504.751
0,20420,-1591438.850,-297507.308
0,20421,-1591439.041,-297508.250
0,20422,-1591440.061,-297513.067
0,20423,-1591444.912,-297516.709
0,20424,-1591448.808,-297518.542
0,20425,-1591452.139,-297520.504
0,20426,-1591454.477,-297523.310
0,20427,-1591456.496,-297527.513
0,20428,-1591459.645,-297531.480
0,20429,-1591460.025,-297533.366
0,20430,-1591462.498,-297542.724
0,20431,-1591463.826,-297546.403
0,20432,-1591464.910,-297554.725
0,20433,-1591465.045,-297561.277
0,20434,-1591465.683,-297570.333
0,20435,-1591466.217,-297578.782
0,20436,-1591466.163,-297587.332
0,20437,-1591466.119,-297595.880
0,20438,-1591466.132,-297601.795
0,20439,-1591464.888,-297607.300
0,20440,-1591461.374,-297613.252
0,20441,-1591456.933,-297617.437
0,20442,-1591451.779,-297621.105
0,20443,-1591447.384,-297622.642
0,20444,-1591439.333,-297623.607
0,20445,-1591433.549,-297624.106
0,20446,-1591426.194,-297625.585
0,20447,-1591419.415,-297626.965
0,20448,-1591413.316,-297628.844
0,20449,-1591408.358,-297630.486
0,20450,-1591403.905,-297634.674
0,20451,-1591399.455,-297638.855
0,20452,-1591396.119,-297642.801
0,20453,-1591393.050,-297648.028
0,20454,-1591389.298,-297652.729
0,20455,-1591385.971,-297656.673
0,20456,-1591383.208,-297660.531
0,20457,-1591380.775,-297662.981
0,20458,-1591379.012,-297665.966
0,20459,-1591376.823,-297669.691
0,20460,-1591379.088,-297675.144
0,20461,-1591382.940,-297679.633
0,20462,-1591386.216,-297684.229
0,20463,-1591389.753,-297690.096
0,20464,-1591392.459,-297694.799
0,20465,-1591395.866,-297700.021
0,20466,-1591398.147,-297705.487
0,20467,-1591400.727,-297709.562
0,20468,-1591404.388,-297716.050
0,20469,-1591407.606,-297723.296
0,20470,-1591412.026,-297733.562
0,20471,-1591415.056,-297742.808
0,20472,-1591418.223,-297752.690
0,20473,-1591421.009,-297760.670
0,20474,-1591425.444,-297776.857
0,20475,-1591426.274,-297783.922
0,20476,-1591431.022,-297798.729
0,20477,-1591433.111,-297806.205
0,20478,-1591432.935,-297814.125
0,20479,-1591435.670,-297824.730
0,20480,-1591438.005,-297833.470
0,20481,-1591439.357,-297848.961
0,20482,-1591440.882,-297856.541
0,20483,-1591443.107,-297870.550
0,20484,-1591446.021,-297879.167
0,20485,-1591448.238,-297887.259
0,20486,-1591450.331,-297894.733
0,20487,-1591451.978,-297902.925
0,20488,-1591453.761,-297911.767
0,20489,-1591454.844,-297920.098
0,20490,-1591458.203,-297933.871
0,20491,-1591460.166,-297940.699
0,20492,-1591463.015,-297951.960
0,20493,-1591466.877,-297962.354
0,20494,-1591471.296,-297972.636
0,20495,-1591474.264,-297978.617
0,20496,-1591476.023,-297981.540
0,20497,-1591478.991,-297987.521
0,20498,-1591481.199,-297989.686
0,20499,-1591483.909,-297994.405
0,20500,-1591486.495,-297998.484
0,20501,-1591487.192,-297999.006
0,20502,-1591489.644,-298002.444
0,20503,-1591491.031,-298003.497
0,20504,-1591491.856,-298004.631
0,20505,-1591493.808,-298005.553
0,20506,-1591495.495,-298005.215
0,20507,-1591498.209,-298004.015
0,20508,-1591500.640,-298001.549
0,20509,-1591502.971,-297998.450
0,20510,-1591504.339,-297993.583
0,20511,-1591506.018,-297987.328
0,20512,-1591507.835,-297981.701
0,20513,-1591509.904,-297977.345
0,20514,-1591511.708,-297971.736
0,20515,-1591515.344,-297966.397
0,20516,-1591518.729,-297959.808
0,20517,-1591520.608,-297957.447
0,20518,-1591523.871,-297956.136
0,20519,-1591524.753,-297954.643
0,20520,-1591530.099,-297954.893
0,20521,-1591534.993,-297955.871
0,20522,-1591539.775,-297956.225
0,20523,-1591546.254,-297956.239
0,20524,-1591551.335,-297955.208
0,20525,-1591556.687,-297955.456
0,20526,-1591562.341,-297954.311
0,20527,-1591568.302,-297951.798
0,20528,-1591572.132,-297950.365
0,20529,-1591576.594,-297946.193
0,20530,-1591578.729,-297945.110
0,20531,-1591582.116,-297944.414
0,20532,-1591583.942,-297944.708
0,20533,-1591587.025,-297945.402
0,20534,-1591588.285,-297945.820
0,20535,-1591589.614,-297949.484
0,20536,-1591588.441,-297958.260
0,20537,-1591585.622,-297964.733
0,20538,-1591584.059,-297971.625
0,20539,-1591581.436,-297982.008
0,20540,-1591580.884,-297988.026
0,20541,-1591578.893,-297995.668
0,20542,-1591577.909,-298002.443
0,20543,-1591577.164,-298010.471
0,20544,-1591576.246,-298020.511
0,20545,-1591576.514,-298027.673
0,20546,-1591575.281,-298039.091
0,20547,-1591576.608,-298048.687
0,20548,-1591578.084,-298058.909
0,20549,-1591579.988,-298068.381
0,20550,-1591582.205,-298076.473
0,20551,-1591583.093,-298080.889
0,20552,-1591585.383,-298092.252
0,20553,-1591587.414,-298102.361
0,20554,-1591590.623,-298109.593
0,20555,-1591592.208,-298114.537
0,20556,-1591594.360,-298119.360
0,20557,-1591595.817,-298123.667
0,20558,-1591598.148,-298126.475
0,20559,-1591599.920,-298129.411
0,20560,-1591605.071,-298131.662
0,20561,-1591609.531,-298133.389
0,20562,-1591615.393,-298136.156
0,20563,-1591619.291,-298137.989
0,20564,-1591622.876,-298141.215
0,20565,-1591629.236,-298146.515
0,20566,-1591634.851,-298153.925
0,20567,-1591637.437,-298157.998
0,20568,-1591640.031,-298162.086
0,20569,-1591642.170,-298166.902
0,20570,-1591644.190,-298171.105
0,20571,-1591645.518,-298174.769
0,20572,-1591646.532,-298179.819
0,20573,-1591646.988,-298184.991
0,20574,-1591644.919,-298189.338
0,20575,-1591642.719,-298193.072
0,20576,-1591640.973,-298196.055
0,20577,-1591638.778,-298199.780
0,20578,-1591637.160,-298203.398
0,20579,-1591634.390,-298207.231
0,20580,-1591632.203,-298210.957
0,20581,-1591632.839,-298214.123
0,20582,-1591632.904,-298217.386
0,20583,-1591635.490,-298221.466
0,20584,-1591638.261,-298223.542
0,20585,-1591641.602,-298225.499
0,20586,-1591645.561,-298224.697
0,20587,-1591650.214,-298224.416
0,20588,-1591652.911,-298223.220
0,20589,-1591655.043,-298222.128
0,20590,-1591658.744,-298220.070
0,20591,-1591662.454,-298218.009
0,20592,-1591667.483,-298219.628
0,20593,-1591673.583,-298223.657
0,20594,-1591679.264,-298228.431
0,20595,-1591681.714,-298231.885
0,20596,-1591685.429,-298235.730
0,20597,-1591694.684,-298243.726
0,20598,-1591702.501,-298253.327
0,20599,-1591710.876,-298262.803
0,20600,-1591717.120,-298273.373
0,20601,-1591724.628,-298284.351
0,20602,-1591728.858,-298290.723
0,20603,-1591732.768,-298298.478
0,20604,-1591735.608,-298303.815
0,20605,-1591738.457,-298309.166
0,20606,-1591743.370,-298316.056
0,20607,-1591749.410,-298322.727
0,20608,-1591753.690,-298326.468
0,20609,-1591757.411,-298330.314
0,20610,-1591763.143,-298332.455
0,20611,-1591766.789,-298333.036
0,20612,-1591771.824,-298334.655
0,20613,-1591775.782,-298333.859
0,20614,-1591779.869,-298333.691
0,20615,-1591784.384,-298332.785
0,20616,-1591787.830,-298329.460
0,20617,-1591789.711,-298327.112
0,20618,-1591792.038,-298324.021
0,20619,-1591790.894,-298318.336
0,20620,-1591791.395,-298314.942
0,20621,-1591789.812,-298310.014
0,20622,-1591787.915,-298306.456
0,20623,-1591784.565,-298298.582
0,20624,-1591782.352,-298296.395
0,20625,-1591779.525,-298291.056
0,20626,-1591776.884,-298289.625
0,20627,-1591773.406,-298281.115
0,20628,-1591772.266,-298275.437
0,20629,-1591771.432,-298268.379
0,20630,-1591774.230,-298255.984
0,20631,-1591773.281,-298254.206
0,20632,-1591772.888,-298246.399
0,20633,-1591772.753,-298239.850
0,20634,-1591772.874,-298234.577
0,20635,-1591772.289,-298228.788
0,20636,-1591770.019,-298223.320
0,20637,-1591767.234,-298215.331
0,20638,-1591763.189,-298206.944
0,20639,-1591758.716,-298199.303
0,20640,-1591753.604,-298188.515
0,20641,-1591749.811,-298181.384
0,20642,-1591746.029,-298174.266
0,20643,-1591743.187,-298168.913
0,20644,-1591740.215,-298162.948
0,20645,-1591736.944,-298158.351
0,20646,-1591735.233,-298152.779
0,20647,-1591733.015,-298144.686
0,20648,-1591731.236,-298135.842
0,20649,-1591730.537,-298129.421
0,20650,-1591730.029,-298126.891
0,20651,-1591729.829,-298122.991
0,20652,-1591729.812,-298117.079
0,20653,-1591729.873,-298114.443
0,20654,-1591730.815,-298110.309
0,20655,-1591731.375,-298110.187
0,20656,-1591734.641,-298108.885
0,20657,-1591736.461,-298109.172
0,20658,-1591741.761,-298112.047
0,20659,-1591744.395,-298113.487
0,20660,-1591749.798,-298116.993
0,20661,-1591753.964,-298120.103
0,20662,-1591755.910,-298121.027
0,20663,-1591760.062,-298124.131
0,20664,-1591763.974,-298125.976
0,20665,-1591768.554,-298128.331
0,20666,-1591772.338,-298129.540
0,20667,-1591776.804,-298131.274
0,20668,-1591784.867,-298136.248
0,20669,-1591789.453,-298138.602
0,20670,-1591794.614,-298140.849
0,20671,-1591800.029,-298144.354
0,20672,-1591805.503,-298145.214
0,20673,-1591811.223,-298147.357
0,20674,-1591816.000,-298147.713
0,20675,-1591821.778,-298147.205
0,20676,-1591825.054,-298145.892
0,20677,-1591828.190,-298143.947
0,20678,-1591830.377,-298140.214
0,20679,-1591833.140,-298136.381
0,20680,-1591834.899,-298133.396
0,20681,-1591835.575,-298127.999
0,20682,-1591835.503,-298124.735
0,20683,-1591835.801,-298117.452
0,20684,-1591834.149,-298109.236
0,20685,-1591833.133,-298104.186
0,20686,-1591831.308,-298097.990
0,20687,-1591828.900,-298091.896
0,20688,-1591825.620,-298087.302
0,20689,-1591822.477,-298083.341
0,20690,-1591817.369,-298078.453
0,20691,-1591812.079,-298075.569
0,20692,-1591800.636,-298071.299
0,20693,-1591791.390,-298069.227
0,20694,-1591784.709,-298065.292
0,20695,-1591777.166,-298062.878
0,20696,-1591771.625,-298058.736
0,20697,-1591766.522,-298053.847
0,20698,-1591762.555,-298048.719
0,20699,-1591759.146,-298043.497
0,20700,-1591755.618,-298037.644
0,20701,-1591753.084,-298030.913
0,20702,-1591750.176,-298022.303
0,20703,-1591747.706,-298012.955
0,20704,-1591745.439,-298007.500
0,20705,-1591743.904,-297999.916
0,20706,-1591744.145,-297995.266
0,20707,-1591744.338,-297993.267
0,20708,-1591745.528,-297990.395
0,20709,-1591746.097,-297990.283
0,20710,-1591748.917,-297989.699
0,20711,-1591752.437,-297989.662
0,20712,-1591754.141,-297989.319
0,20713,-1591756.337,-297991.508
0,20714,-1591759.230,-297994.203
0,20715,-1591761.820,-297998.292
0,20716,-1591764.282,-298001.728
0,20717,-1591767.430,-298005.688
0,20718,-1591771.895,-298007.438
0,20719,-1591773.843,-298008.362
0,20720,-1591779.503,-298007.208
0,20721,-1591779.998,-298003.823
0,20722,-1591778.982,-297998.773
0,20723,-1591776.331,-297991.427
0,20724,-1591773.228,-297984.812
0,20725,-1591771.331,-297981.263
0,20726,-1591768.881,-297977.807
0,20727,-1591767.173,-297972.244
0,20728,-1591763.768,-297967.003
0,20729,-1591762.372,-297960.061
0,20730,-1591760.027,-297951.338
0,20731,-1591759.942,-297942.153
0,20732,-1591759.113,-297935.095
0,20733,-1591758.978,-297928.546
0,20734,-1591757.452,-297920.976
0,20735,-1591754.796,-297913.621
0,20736,-1591751.822,-297907.642
0,20737,-1591747.985,-297903.167
0,20738,-1591746.088,-297899.609
0,20739,-1591744.190,-297896.045
0,20740,-1591740.607,-297892.834
0,20741,-1591740.099,-297890.305
0,20742,-1591742.032,-297885.308
0,20743,-1591744.301,-297884.868
0,20744,-1591747.823,-297884.804
0,20745,-1591751.154,-297886.768
0,20746,-1591756.256,-297891.657
0,20747,-1591760.418,-297894.759
0,20748,-1591766.087,-297899.529
0,20749,-1591770.611,-297904.535
0,20750,-1591773.455,-297909.870
0,20751,-1591778.195,-297918.775
0,20752,-1591781.283,-297925.377
0,20753,-1591783.684,-297931.473
0,20754,-1591786.518,-297936.810
0,20755,-1591788.229,-297942.376
0,20756,-1591791.509,-297946.970
0,20757,-1591793.409,-297950.544
0,20758,-1591797.561,-297953.646
0,20759,-1591801.717,-297956.766
0,20760,-1591807.825,-297960.777
0,20761,-1591813.937,-297964.811
0,20762,-1591818.332,-297969.189
0,20763,-1591822.994,-297974.823
0,20764,-1591829.170,-297982.120
0,20765,-1591834.086,-297989.025
0,20766,-1591839.566,-297995.794
0,20767,-1591841.212,-297998.095
0,20768,-1591845.187,-298003.203
0,20769,-1591850.730,-298007.352
0,20770,-1591852.926,-298009.541
0,20771,-1591855.138,-298011.727
0,20772,-1591861.372,-298016.367
0,20773,-1591865.400,-298018.850
0,20774,-1591865.969,-298018.744
0,20775,-1591867.587,-298015.117
0,20776,-1591865.696,-298011.567
0,20777,-1591863.672,-298007.381
0,20778,-1591860.708,-298001.398
0,20779,-1591856.745,-297996.288
0,20780,-1591850.047,-297986.464
0,20781,-1591845.133,-297979.565
0,20782,-1591838.840,-297971.636
0,20783,-1591830.457,-297962.152
0,20784,-1591824.968,-297955.368
0,20785,-1591817.672,-297948.297
0,20786,-1591811.738,-297942.265
0,20787,-1591805.941,-297936.854
0,20788,-1591801.420,-297931.854
0,20789,-1591798.263,-297927.888
0,20790,-1591793.468,-297921.612
0,20791,-1591790.374,-297915.010
0,20792,-1591787.723,-297907.649
0,20793,-1591784.937,-297899.669
0,20794,-1591781.898,-297890.424
0,20795,-1591778.298,-297881.311
0,20796,-1591774.956,-297873.441
0,20797,-1591771.603,-297865.561
0,20798,-1591766.812,-297859.301
0,20799,-1591761.516,-297850.509
0,20800,-1591756.730,-297844.248
0,20801,-1591753.569,-297840.289
0,20802,-1591748.473,-297835.398
0,20803,-1591742.677,-297829.994
0,20804,-1591735.944,-297822.808
0,20805,-1591728.828,-297819.637
0,20806,-1591723.982,-297816.019
0,20807,-1591719.824,-297812.908
0,20808,-1591715.546,-297809.176
0,20809,-1591713.338,-297806.989
0,20810,-1591710.062,-297802.385
0,20811,-1591706.842,-297795.161
0,20812,-1591704.707,-297790.328
0,20813,-1591702.360,-297781.599
0,20814,-1591700.265,-297774.143
0,20815,-1591699.624,-297765.071
0,20816,-1591699.162,-297759.901
0,20817,-1591697.083,-297752.441
0,20818,-1591697.885,-297747.670
0,20819,-1591697.631,-297746.407
0,20820,-1591685.876,-297717.233
0,20821,-1591678.755,-297702.240
0,20822,-1591675.703,-297693.000
0,20823,-1591673.739,-297686.170
0,20824,-1591671.478,-297680.715
0,20825,-1591670.021,-297676.408
0,20826,-1591668.692,-297672.728
0,20827,-1591668.811,-297667.451
0,20828,-1591670.811,-297665.733
0,20829,-1591671.819,-297664.884
0,20830,-1591675.710,-297660.816
0,20831,-1591679.668,-297660.020
0,20832,-1591683.624,-297659.209
0,20833,-1591685.444,-297659.505
0,20834,-1591689.737,-297663.244
0,20835,-1591692.002,-297668.697
0,20836,-1591695.901,-297670.543
0,20837,-1591699.117,-297671.875
0,20838,-1591703.709,-297674.227
0,20839,-1591706.793,-297674.924
0,20840,-1591711.822,-297676.545
0,20841,-1591716.729,-297677.520
0,20842,-1591722.761,-297678.277
0,20843,-1591727.723,-297676.626
0,20844,-1591736.966,-297672.806
0,20845,-1591743.109,-297668.269
0,20846,-1591746.992,-297664.212
0,20847,-1591749.130,-297663.119
0,20848,-1591752.020,-297659.923
0,20849,-1591755.154,-297657.961
0,20850,-1591757.991,-297657.407
0,20851,-1591761.194,-297658.725
0,20852,-1591765.040,-297663.214
0,20853,-1591766.929,-297666.764
0,20854,-1591768.700,-297669.701
0,20855,-1591771.790,-297676.306
0,20856,-1591773.180,-297677.340
0,20857,-1591776.460,-297681.929
0,20858,-1591779.791,-297683.890
0,20859,-1591786.206,-297686.548
0,20860,-1591788.968,-297688.615
0,20861,-1591793.451,-297696.253
0,20862,-1591793.832,-297698.145
0,20863,-1591796.982,-297702.121
0,20864,-1591798.246,-297702.521
0,20865,-1591806.228,-297704.193
0,20866,-1591808.494,-297703.738
0,20867,-1591810.623,-297702.657
0,20868,-1591815.091,-297704.388
0,20869,-1591818.437,-297706.332
0,20870,-1591821.896,-297708.931
0,20871,-1591825.233,-297710.896
0,20872,-1591830.262,-297712.511
0,20873,-1591834.546,-297716.250
0,20874,-1591837.311,-297718.324
0,20875,-1591841.093,-297719.525
0,20876,-1591846.739,-297718.391
0,20877,-1591848.131,-297719.441
0,20878,-1591852.137,-297716.006
0,20879,-1591855.037,-297712.791
0,20880,-1591854.317,-297706.359
0,20881,-1591852.745,-297701.419
0,20882,-1591849.208,-297695.553
0,20883,-1591844.798,-297691.199
0,20884,-1591839.120,-297680.502
0,20885,-1591836.280,-297675.164
0,20886,-1591832.121,-297666.145
0,20887,-1591829.089,-297662.824
0,20888,-1591827.327,-297659.876
0,20889,-1591826.256,-297657.462
0,20890,-1591824.105,-297652.639
0,20891,-1591822.774,-297648.960
0,20892,-1591821.506,-297642.652
0,20893,-1591823.645,-297641.560
0,20894,-1591824.516,-297640.069
0,20895,-1591829.295,-297640.423
0,20896,-1591832.754,-297643.022
0,20897,-1591837.174,-297647.396
0,20898,-1591841.452,-297651.128
0,20899,-1591846.613,-297653.375
